Exon_Genomic_Coordinates	Exon_Ensembl_Transcript_ID	Exon_Gene_Symbol	Exon_Number	Min_Coverage_B48232	Max_Coverage_B48232	Mean_Coverage_B48232	Median_Coverage_B48232	Min_Coverage_B48233	Max_Coverage_B48233	Mean_Coverage_B48233	Median_Coverage_B48233	Min_Coverage_B48234	Max_Coverage_B48234	Mean_Coverage_B48234	Median_Coverage_B48234	Min_Coverage_B48235	Max_Coverage_B48235	Mean_Coverage_B48235	Median_Coverage_B48235	Min_Coverage_B48236	Max_Coverage_B48236	Mean_Coverage_B48236	Median_Coverage_B48236	Min_Coverage_B48237	Max_Coverage_B48237	Mean_Coverage_B48237	Median_Coverage_B48237	Min_Coverage_B48238	Max_Coverage_B48238	Mean_Coverage_B48238	Median_Coverage_B48238	Min_Coverage_B48239	Max_Coverage_B48239	Mean_Coverage_B48239	Median_Coverage_B48239	Min_Coverage_B48240	Max_Coverage_B48240	Mean_Coverage_B48240	Median_Coverage_B48240	Min_Coverage_B48241	Max_Coverage_B48241	Mean_Coverage_B48241	Median_Coverage_B48241	Min_Coverage_B48242	Max_Coverage_B48242	Mean_Coverage_B48242	Median_Coverage_B48242	Min_Coverage_B48243	Max_Coverage_B48243	Mean_Coverage_B48243	Median_Coverage_B48243	Min_Coverage_B48244	Max_Coverage_B48244	Mean_Coverage_B48244	Median_Coverage_B48244	Min_Coverage_B48245	Max_Coverage_B48245	Mean_Coverage_B48245	Median_Coverage_B48245	Min_Coverage_B48246	Max_Coverage_B48246	Mean_Coverage_B48246	Median_Coverage_B48246	Min_Coverage_B48247	Max_Coverage_B48247	Mean_Coverage_B48247	Median_Coverage_B48247	Min_Coverage_B48249	Max_Coverage_B48249	Mean_Coverage_B48249	Median_Coverage_B48249	Min_Coverage_B48250	Max_Coverage_B48250	Mean_Coverage_B48250	Median_Coverage_B48250	Min_Coverage_B48251	Max_Coverage_B48251	Mean_Coverage_B48251	Median_Coverage_B48251	Min_Coverage_B48252	Max_Coverage_B48252	Mean_Coverage_B48252	Median_Coverage_B48252	Min_Coverage_B48253	Max_Coverage_B48253	Mean_Coverage_B48253	Median_Coverage_B48253	Min_Coverage_B48254	Max_Coverage_B48254	Mean_Coverage_B48254	Median_Coverage_B48254	Min_Coverage_B48255	Max_Coverage_B48255	Mean_Coverage_B48255	Median_Coverage_B48255	Min_Coverage_B48256	Max_Coverage_B48256	Mean_Coverage_B48256	Median_Coverage_B48256	Min_Coverage_B48257	Max_Coverage_B48257	Mean_Coverage_B48257	Median_Coverage_B48257	Min_Coverage_B48258	Max_Coverage_B48258	Mean_Coverage_B48258	Median_Coverage_B48258	Min_Coverage_B48259	Max_Coverage_B48259	Mean_Coverage_B48259	Median_Coverage_B48259	Min_Coverage_B48260	Max_Coverage_B48260	Mean_Coverage_B48260	Median_Coverage_B48260	Min_Coverage_B48261	Max_Coverage_B48261	Mean_Coverage_B48261	Median_Coverage_B48261	Min_Coverage_B48262	Max_Coverage_B48262	Mean_Coverage_B48262	Median_Coverage_B48262	Min_Coverage_B48263	Max_Coverage_B48263	Mean_Coverage_B48263	Median_Coverage_B48263	Min_Coverage_B48264	Max_Coverage_B48264	Mean_Coverage_B48264	Median_Coverage_B48264	Min_Coverage_B48265	Max_Coverage_B48265	Mean_Coverage_B48265	Median_Coverage_B48265	Min_Coverage_B48266	Max_Coverage_B48266	Mean_Coverage_B48266	Median_Coverage_B48266	Min_Coverage_B48267	Max_Coverage_B48267	Mean_Coverage_B48267	Median_Coverage_B48267	Min_Coverage_B48268	Max_Coverage_B48268	Mean_Coverage_B48268	Median_Coverage_B48268	Min_Coverage_B48269	Max_Coverage_B48269	Mean_Coverage_B48269	Median_Coverage_B48269	Min_Coverage_B48270	Max_Coverage_B48270	Mean_Coverage_B48270	Median_Coverage_B48270	Min_Coverage_B48271	Max_Coverage_B48271	Mean_Coverage_B48271	Median_Coverage_B48271	Min_Coverage_B48272	Max_Coverage_B48272	Mean_Coverage_B48272	Median_Coverage_B48272	Min_Coverage_B48273	Max_Coverage_B48273	Mean_Coverage_B48273	Median_Coverage_B48273	Min_Coverage_B48274	Max_Coverage_B48274	Mean_Coverage_B48274	Median_Coverage_B48274	Min_Coverage_B48275	Max_Coverage_B48275	Mean_Coverage_B48275	Median_Coverage_B48275	Min_Coverage_B48276	Max_Coverage_B48276	Mean_Coverage_B48276	Median_Coverage_B48276	Min_Coverage_B48277	Max_Coverage_B48277	Mean_Coverage_B48277	Median_Coverage_B48277
chr6:26156599-26157352	HIST1H1E	HIST1H1E	exon_1	124	355	239.82204515272244	247.0	251	755	547.4501992031873	594.0	315	776	638.2456839309428	685.0	443	1470	1090.8857901726428	1139.0	27	297	178.5046480743692	185.0	89	336	246.34794156706508	261.0	536	1510	1205.6945551128817	1302.0	37	216	139.02523240371846	146.0	26	222	130.27755644090306	144.0	77	518	345.4847277556441	368.0	58	350	220.6347941567065	248.0	87	300	215.1766268260292	235.0	237	736	558.67197875166	577.0	411	976	777.8964143426294	797.0	214	632	472.6082337317397	506.0	53	338	233.84196547144754	275.0	245	708	534.531208499336	575.0	122	526	381.6188579017264	398.0	130	519	353.8406374501992	362.0	119	554	357.3970783532537	351.0	144	339	275.8100929614874	295.0	139	528	368.2098273572377	373.0	47	350	224.92828685258965	257.0	76	317	221.26427622841965	226.0	88	422	253.69986719787516	246.0	139	570	404.32802124833995	444.0	102	469	344.19787516600263	386.0	77	280	177.82868525896416	191.0	62	476	253.07171314741035	264.0	145	532	376.8844621513944	400.0	53	542	391.86188579017266	441.0	227	1106	734.8339973439575	769.0	107	386	276.65338645418325	299.0	99	506	336.72377158034527	364.0	100	604	389.3014608233732	426.0	71	434	289.2018592297477	303.0	21	121	78.97875166002656	81.0	61	395	264.996015936255	292.0	74	467	290.30677290836655	305.0	62	210	137.24169986719787	138.0	22	225	128.77689243027888	128.0	36	311	194.88844621513945	227.0	40	245	155.65338645418328	154.0	150	870	574.6772908366534	603.0	229	640	480.90571049136787	500.0
chr6:27834607-27835327	HIST1H1B	HIST1H1B	exon_1	149	338	270.51666666666665	272.5	318	678	534.8305555555555	541.0	440	815	650.5375	650.0	577	1278	1081.7805555555556	1106.0	60	231	164.59583333333333	170.0	143	364	274.75138888888887	270.0	866	1734	1456.3930555555555	1464.5	80	206	138.88194444444446	142.0	40	169	109.62222222222222	111.0	121	398	250.69444444444446	227.0	40	316	217.10555555555555	227.0	95	351	257.70972222222224	270.0	439	883	679.8375	669.0	531	940	834.4069444444444	861.0	360	724	617.6722222222222	633.0	87	272	186.24583333333334	188.0	356	687	594.1194444444444	603.0	133	505	390.15555555555557	398.0	269	617	457.3902777777778	444.0	133	519	391.1486111111111	403.0	163	392	314.0888888888889	323.0	223	571	420.50138888888887	401.0	50	363	233.08333333333334	242.0	60	368	219.75	212.0	172	388	288.9555555555556	289.0	197	519	415.99583333333334	428.0	146	465	372.96666666666664	387.0	63	246	171.6236111111111	165.0	87	280	179.48055555555555	181.0	232	602	449.6069444444444	445.0	153	475	319.8986111111111	321.0	296	912	721.8638888888889	757.0	141	447	338.2347222222222	357.0	155	382	302.3722222222222	309.0	111	473	326.3	333.0	141	426	320.93888888888887	332.0	39	161	118.68472222222222	128.0	111	344	246.43055555555554	256.0	134	403	264.40833333333336	263.0	98	268	193.97083333333333	198.0	34	144	96.87638888888888	100.0	27	234	145.0222222222222	147.0	108	357	220.03333333333333	235.0	220	673	521.6763888888889	535.0	282	716	553.9152777777778	534.0
chr6:27860491-27860971	HIST1H2AM	HIST1H2AM	exon_1	93	545	384.91875	419.0	338	1208	897.61875	947.5	548	1351	1061.2166666666667	1112.0	807	2082	1603.3145833333333	1715.0	58	425	255.23958333333334	268.5	194	575	420.2	447.5	1002	2765	2162.3770833333333	2311.0	79	462	282.9791666666667	276.5	52	333	199.66666666666666	216.0	147	631	436.40208333333334	454.0	65	516	310.55	320.0	145	590	408.95625	433.0	548	1153	950.2125	1008.5	718	1382	1174.0270833333334	1222.5	412	1199	868.5666666666667	925.0	73	525	309.37916666666666	307.5	613	1183	981.2729166666667	1011.5	155	827	596.41875	676.0	229	942	651.93125	668.5	151	823	535.26875	550.0	261	661	515.7083333333334	561.0	270	673	544.2375	598.0	84	554	335.13958333333335	348.0	103	607	378.87916666666666	378.0	161	647	437.8958333333333	469.5	273	792	589.8958333333334	617.0	179	854	575.88125	612.5	84	392	256.90208333333334	290.0	117	927	455.28125	377.0	306	954	691.3875	761.0	208	1036	672.575	660.5	247	1663	1139.15	1261.5	200	605	447.03333333333336	463.5	158	929	610.8166666666667	653.5	139	997	626.6	647.0	188	531	411.51666666666665	438.0	69	190	135.63333333333333	143.0	92	605	388.7416666666667	431.0	96	644	412.62916666666666	436.0	93	350	238.20416666666668	249.0	64	244	162.59583333333333	170.0	40	338	200.40416666666667	199.0	53	465	293.325	318.5	367	1391	957.7104166666667	1041.5	247	1014	717.9208333333333	778.5
chr6:31073970-31074090	rs6457327	no_gene_name	N/A	767	1263	1086.0333333333333	1102.5	516	955	805.05	822.0	1247	1688	1537.2583333333334	1565.0	1880	2948	2583.358333333333	2646.0	462	742	625.175	619.5	628	991	842.8416666666667	867.0	3779	5717	5072.833333333333	5204.5	556	1072	864.8916666666667	881.0	461	988	777.35	784.5	490	1032	836.7416666666667	889.0	491	869	698.775	687.5	566	863	734.3	739.0	2252	3179	2868.325	2905.5	1811	2497	2230.866666666667	2243.5	1303	2155	1866.2333333333333	1914.0	283	544	429.8666666666667	416.0	2282	3260	2910.6666666666665	2922.5	461	754	656.4833333333333	685.0	1636	2619	2266.5666666666666	2332.5	687	1005	863.2083333333334	878.0	659	1136	979.55	1010.0	1450	2050	1834.9833333333333	1869.5	560	1060	872.8916666666667	893.0	783	1425	1136.0083333333334	1148.0	533	894	775.6333333333333	792.0	544	807	701.9916666666667	714.0	779	1454	1214.0333333333333	1235.0	345	753	621.7916666666666	656.0	331	564	417.475	379.0	591	955	819.0333333333333	851.5	625	1468	1189.7416666666666	1244.5	506	1078	862.275	913.5	717	1176	996.825	1013.0	185	618	456.875	450.0	533	955	788.3416666666667	795.5	579	907	808.575	824.0	590	1044	869.3916666666667	891.0	429	724	618.8583333333333	623.5	263	1122	914.775	974.0	616	1114	963.55	1014.0	112	401	327.1666666666667	369.0	199	651	523.4	566.5	581	1364	1003.9833333333333	1016.0	492	891	765.3916666666667	796.0	1383	2033	1839.45	1893.0
chr6:32902696-32908616	HLA-DMB	HLA-DMB,no_gene_name	exon_1,exon_1	0	410	40.63834459459459	0.0	0	591	74.89172297297297	0.0	0	799	131.13226351351352	7.0	0	1783	226.09966216216216	5.0	0	156	16.325844594594596	0.0	0	310	49.277364864864865	1.0	0	2187	275.00996621621624	6.5	0	258	26.763682432432432	0.0	0	200	23.374155405405407	0.0	0	332	35.83935810810811	0.0	0	194	22.316385135135135	0.0	0	323	36.577195945945945	0.0	0	1321	195.83462837837837	14.0	0	1692	270.00760135135135	15.0	0	1077	128.45912162162162	3.0	0	177	19.475675675675674	0.0	0	1097	179.76587837837837	12.0	0	338	35.73699324324324	0.0	0	806	96.57347972972973	3.0	0	350	40.904222972972974	0.0	0	461	68.19628378378378	1.0	0	663	94.90658783783783	1.0	0	265	21.294256756756756	0.0	0	251	31.526013513513515	0.0	0	315	43.46503378378378	0.0	0	339	46.07668918918919	0.0	0	395	43.52753378378378	0.0	0	238	23.262162162162163	0.0	0	245	28.22060810810811	0.0	0	550	58.02905405405406	0.0	0	242	33.398986486486486	0.0	0	589	50.960304054054056	0.0	0	411	45.07584459459459	2.0	0	257	25.370945945945945	0.0	0	256	37.435810810810814	0.0	0	388	49.99864864864865	0.0	0	166	17.698141891891893	0.0	0	336	32.92787162162162	0.0	0	444	42.505067567567565	0.0	0	264	22.154222972972974	0.0	0	133	13.565033783783784	0.0	0	109	9.653716216216216	0.0	0	295	30.436993243243244	0.0	0	493	68.93564189189189	0.0	0	980	101.06182432432432	1.0
chr6:37138033-37141908	PIM1	PIM1	exon_1	0	344	105.37832258064516	25.0	0	430	138.77548387096775	96.0	0	558	178.61032258064517	144.0	0	983	317.2513548387097	157.0	0	187	53.953548387096774	14.0	0	267	72.03561290322581	53.0	0	1411	460.7236129032258	258.0	0	245	59.144	16.0	0	252	48.41341935483871	21.0	0	365	100.41083870967742	33.0	0	299	72.7305806451613	18.0	0	274	83.87741935483871	36.0	0	616	203.552	194.0	0	720	227.03174193548386	203.0	0	502	177.44748387096774	114.0	0	277	69.12051612903225	17.0	0	496	179.2738064516129	165.0	0	359	107.82812903225806	38.0	0	484	151.46916129032257	71.0	0	409	129.89109677419356	54.0	0	267	83.36051612903226	57.0	0	370	119.67019354838709	93.0	0	332	87.63870967741936	20.0	0	320	90.384	46.0	0	289	77.68722580645161	38.0	0	365	101.02967741935484	63.0	0	484	134.3504516129032	34.0	0	279	70.71690322580645	29.0	0	336	78.1458064516129	20.0	0	428	109.1181935483871	49.0	0	385	117.47070967741935	43.0	0	503	151.42116129032257	60.0	0	328	99.9858064516129	59.0	0	163	46.659354838709675	27.0	0	480	138.13006451612904	41.0	0	262	84.04490322580645	52.0	0	185	49.99483870967742	17.0	0	420	90.70064516129032	21.0	0	359	90.41806451612904	33.0	0	209	54.5661935483871	20.0	0	166	40.03948387096774	12.0	0	214	55.644129032258064	11.0	0	275	70.88335483870968	30.0	0	509	144.6941935483871	82.0	0	494	171.51251612903226	91.0
chr6:41903641-41909398	CCND3	CCND3	exon_2	0	223	48.9287823519194	6.0	0	245	53.641653639048116	15.0	0	264	62.138440159805455	13.0	0	598	138.81014417231196	27.0	0	158	27.581900295292687	0.0	0	117	23.328643390654854	2.0	0	831	205.51415667882577	59.0	0	149	23.903421921139483	0.0	0	183	26.636789994788952	0.0	0	185	32.43251693590412	2.0	0	292	42.5317005384749	1.0	0	180	38.78791036998437	7.0	0	348	79.63418447107868	22.0	0	324	74.57894736842105	23.0	0	320	72.94198367205142	11.0	0	186	30.12558624283481	0.0	0	271	72.18203925655723	28.0	0	280	49.420531526836896	4.0	0	375	74.81830814660414	14.0	0	253	49.656939378148344	2.0	0	169	37.49070696543338	7.0	0	191	40.65224943546986	8.0	0	237	41.921834288692025	2.0	0	193	37.68421052631579	2.0	0	176	34.323779746395694	5.0	0	227	46.873197846100396	6.0	0	251	51.98488796248046	3.0	0	203	35.05176307104394	2.0	0	192	27.873718950842452	0.0	0	260	45.04655202362341	5.0	0	244	42.09640437727983	1.0	0	316	66.70540211915929	5.0	0	182	39.9376411325343	5.0	0	108	14.579815876324474	0.0	0	270	43.31770019107174	1.0	0	164	32.95813791905506	3.0	0	161	26.425395171096056	0.0	0	214	38.78686816050026	0.0	0	246	37.36981066527705	1.0	0	176	30.991141219385096	2.0	0	115	14.105610561056105	0.0	0	165	24.718603439291297	0.0	0	156	22.859822824387702	0.0	0	245	53.04307799200973	4.0	0	304	76.32499565746048	13.0
chr6:74227474-74229797	EEF1A1	EEF1A1	exon_2	0	137	70.22686181661645	77.0	47	610	398.7645286267757	433.0	109	1282	851.4003443822643	915.0	78	920	580.759362892811	596.0	0	155	76.16099870856651	77.0	39	438	295.0619888075764	313.0	102	1820	925.5488592337495	900.0	3	306	171.34524321997418	179.0	3	194	111.72621609987085	118.0	12	412	230.12354713732242	240.0	5	225	117.02496771416273	117.0	4	251	149.06887645286267	153.0	178	1633	925.5213086526044	953.0	250	2720	1633.3504089539388	1781.0	40	632	289.7356866121395	273.0	0	218	116.28842014636247	125.0	161	1788	1075.269048643995	1102.0	12	395	186.0619888075764	189.0	24	468	234.62591476538958	236.0	15	319	183.12613000430477	195.0	72	542	354.3525613430908	377.0	51	834	468.70899698665517	474.0	1	181	77.72965992251399	80.0	4	324	158.2492466637968	165.0	39	330	195.32845458458888	192.0	39	551	327.88204907447266	332.0	3	262	143.99569522169608	155.0	2	245	130.8695652173913	138.0	1	289	133.7877744296169	136.0	37	513	282.7292294446836	285.0	23	343	229.76151528196297	243.0	9	291	189.87386999569523	209.0	12	276	136.18510546706844	144.0	7	413	205.81360309944037	222.0	5	405	220.79595350839432	220.0	21	487	302.8476108480413	312.0	4	169	74.19371502367628	70.0	4	184	108.8381403357727	115.0	11	478	262.8953938872148	267.0	7	142	83.72191132156694	87.0	0	213	98.93370641411967	103.0	0	136	53.97503228583728	50.0	0	354	192.58588032716315	207.0	28	610	377.9672836848902	408.0	14	502	237.60180800688764	254.0
chr7:128582113-128588929	IRF5	IRF5	exon_2	0	200	30.862822769953052	8.0	0	171	21.90801056338028	4.0	0	106	18.509683098591548	2.0	0	280	47.126613849765256	10.0	0	134	26.022447183098592	4.0	0	93	16.353433098591548	3.0	0	565	134.06396713615024	30.5	0	88	14.421948356807512	0.0	0	101	15.327904929577464	6.0	0	108	16.680164319248828	3.0	0	109	21.199823943661972	2.0	0	131	24.323063380281692	6.0	0	176	42.47197769953052	11.0	0	139	25.764231220657276	4.0	0	270	61.694835680751176	9.0	0	94	15.907276995305164	3.0	0	210	48.178403755868544	15.0	0	145	30.890404929577464	6.0	0	223	44.10504694835681	11.5	0	202	38.326584507042256	5.0	0	110	23.443808685446008	3.0	0	128	26.178403755868544	3.0	0	149	28.738849765258216	6.0	0	105	19.084360328638496	6.0	0	125	21.560592723004696	3.0	0	128	20.97711267605634	3.5	0	123	23.45099765258216	6.0	0	97	16.729900234741784	3.0	0	104	11.946449530516432	0.0	0	135	22.37925469483568	1.0	0	95	17.887470657276996	2.0	0	131	24.225792253521128	3.0	0	114	25.870451877934272	6.0	0	64	6.033450704225352	0.0	0	83	15.469043427230046	2.0	0	95	16.737822769953052	3.0	0	89	18.4350058685446	6.0	0	129	23.290052816901408	4.0	0	132	18.229900234741784	2.0	0	111	20.087588028169016	4.0	0	49	6.493544600938967	0.0	0	109	16.696449530516432	4.0	0	72	10.475645539906104	1.0	0	136	25.425909624413144	3.0	0	261	53.65155516431925	14.0
chr7:148504708-148547614	EZH2	EZH2	exon_2	0	358	10.438400223744932	0.0	0	428	20.076795786137136	0.0	0	650	39.2647182212278	0.0	0	844	34.41127115088799	0.0	0	167	7.902927329511024	0.0	0	235	14.947653008903183	0.0	0	1956	73.68775928774531	0.0	0	243	11.492681676222439	0.0	0	194	8.42143289982753	0.0	0	270	12.341770381764789	0.0	0	177	7.919125530228873	0.0	0	314	11.93282990723908	0.0	0	1355	68.27665128420267	0.0	0	1653	91.8233813452664	0.0	0	1404	45.76334312217406	0.0	0	189	7.592597771873398	0.0	0	2099	112.17685172236983	0.0	0	326	12.96699762271011	0.0	0	663	22.862979536661538	0.0	0	399	17.106395375938096	0.0	0	439	22.9599356733324	0.0	0	551	35.66692304106652	0.0	0	169	6.234769029972498	0.0	0	174	10.253391134107117	0.0	0	402	21.195590360322566	0.0	0	416	18.4853866592085	0.0	0	304	11.847806833543094	0.0	0	184	8.738428191861278	0.0	0	142	6.130634410105813	0.0	0	361	15.945695240758868	0.0	0	235	11.360602246772013	0.0	0	553	14.102363305831352	0.0	0	315	13.826970586864308	0.0	0	182	7.807019997203188	0.0	0	181	9.497436256001492	0.0	0	364	18.588752155875635	0.0	0	259	8.638465482683074	0.0	0	278	9.411853819978559	0.0	0	232	11.593972870927143	0.0	0	156	8.14774157460495	0.0	0	114	4.506292826178157	0.0	0	119	3.8129399151633803	0.0	0	216	9.613993380879132	0.0	0	354	17.148300936931896	0.0	0	747	18.967976506782268	0.0
chr7:2946254-2998196	CARD11	CARD11	exon_2	0	690	38.504466520349624	0.0	0	350	24.855415655923917	0.0	0	428	28.59803242077702	0.0	0	730	51.83402641407724	0.0	0	547	28.949328096723267	0.0	0	283	15.782026106041354	0.0	0	1961	150.6785645527704	0.0	0	259	14.448789033922452	0.0	0	298	17.733837742096956	0.0	0	348	19.197412498556083	0.0	0	465	23.692599437834506	0.0	0	438	25.956143390705016	0.0	0	689	52.16198837164529	0.0	0	934	39.73316391359593	0.0	0	891	63.74783412267529	0.0	0	404	20.15303607870317	0.0	0	953	59.706923106541915	0.0	0	501	28.59038928035116	0.0	0	782	58.09090909090909	0.0	0	714	41.09335412575565	0.0	0	341	22.924608216857266	0.0	0	532	36.11986446421008	0.0	0	545	32.163047245004044	0.0	0	406	21.71404643640984	0.0	0	425	26.826267760194064	0.0	0	342	20.04553155442609	0.0	0	578	29.60525201185938	0.0	0	369	21.55182703784991	0.0	0	378	12.643968272303724	0.0	0	491	29.22461591775442	0.0	0	450	23.59298833314081	0.0	0	626	34.3408224558161	0.0	0	469	28.00019252242886	0.0	0	159	5.983808863732625	0.0	0	394	17.76774094181972	0.0	0	285	17.835970890608756	0.0	0	426	25.079107466019792	0.0	0	450	26.575873089214895	0.0	0	322	17.203900504408765	0.0	0	439	24.45905047938085	0.0	0	136	5.867332794270532	0.0	0	381	18.067536868045128	0.0	0	326	14.00831696892688	0.0	0	405	24.120461283739555	0.0	0	850	58.04784182357245	0.0
chr8:128748794-128753223	MYC	MYC	exon_1	0	539	125.67599909686159	9.0	0	735	196.30142244298938	28.0	0	1070	235.7468954617295	35.0	0	1227	338.6642582975841	32.0	0	378	64.95055317227366	1.0	0	540	101.86159403928652	4.0	0	2857	677.5951682095281	70.0	0	311	67.4046060058704	0.0	0	280	57.34048317904719	2.0	0	396	91.43147437344773	0.0	0	424	85.09460374802438	6.0	0	552	138.8624971776925	11.0	0	1514	319.9561977873109	48.0	0	1693	354.5226913524498	60.0	0	2460	487.70715737186725	52.0	0	411	76.47776021675321	1.0	0	1468	304.77331226010386	59.0	0	478	124.10544140889591	10.0	0	1091	228.14766312937456	22.0	0	625	149.53443215172726	6.0	0	578	135.3752540076767	14.0	0	998	219.19846466470986	33.0	0	448	102.2596522917137	6.0	0	386	83.92323323549334	8.0	0	661	161.9591329871303	11.0	0	615	143.34567622488146	13.0	0	526	124.23188078573041	5.0	0	368	83.56626778053737	4.0	0	360	76.3585459471664	2.0	0	573	151.333483856401	8.0	0	541	115.48069541657259	4.0	0	807	188.11402122375253	9.0	0	514	127.91194400541883	12.0	0	293	58.03612553623843	0.0	0	855	175.18762700383834	7.0	0	522	118.68638518853014	12.0	0	252	70.41228268232106	3.0	0	463	104.8988484985324	1.0	0	508	116.60307067058027	10.0	0	332	72.97109957100926	4.0	0	220	38.01309550688643	0.0	0	257	54.41770151275683	5.0	0	302	74.06389704222173	3.0	0	853	207.56649356513887	8.0	0	1036	228.54662452020773	19.0
chr8:20054865-20077963	ATP6V1B2	ATP6V1B2	exon_1	0	396	8.989176552082432	0.0	0	372	14.590440730799203	0.0	0	511	30.055632522296303	0.0	0	598	25.91025196986752	0.0	0	294	6.247770369728981	0.0	0	193	11.081565503506797	0.0	0	1363	48.42817559961902	0.0	0	171	8.11693653130141	0.0	0	164	5.599229370508269	0.0	0	226	8.092908476924409	0.0	0	331	7.6190146333015845	0.0	0	467	14.148670880595722	0.0	0	526	45.96164170058014	0.0	0	661	62.319984414235	0.0	0	578	22.915793575201317	0.0	0	300	6.777772967356481	0.0	0	556	51.21776777210148	0.0	0	461	11.990172309290848	0.0	0	605	19.040566282795048	0.0	0	385	11.48571304874881	0.0	0	227	16.99216382370768	0.0	0	362	30.998701186249892	0.0	0	392	7.335267122694606	0.0	0	245	6.37856091436488	0.0	0	262	12.079357520131612	0.0	0	390	13.771755130314313	0.0	0	357	10.087236990215603	0.0	0	256	7.361892804571824	0.0	0	459	6.7230063208935835	0.0	0	281	11.817256905359772	0.0	0	512	12.225300891852108	0.0	0	837	14.710884059225908	0.0	0	326	11.717118365226426	0.0	0	180	6.311888475192657	0.0	0	576	10.52987271625249	0.0	0	247	14.538185124253182	0.0	0	188	4.599705602216642	0.0	0	443	9.486232574248852	0.0	0	308	9.114425491384536	0.0	0	266	7.82808035327734	0.0	0	92	3.3708979132392414	0.0	0	295	4.9041475452420125	0.0	0	278	7.087193696423933	0.0	0	521	14.881461598406789	0.0	0	588	15.301671140358472	0.0
chr9:139390478-139440268	NOTCH1	NOTCH1	exon_1	0	612	88.60929905603535	0.0	0	336	50.19307089777064	0.0	0	314	40.45922876079534	0.0	0	524	88.54759991966259	0.0	0	427	51.77728459530026	0.0	0	226	28.545491062462343	0.0	0	2044	311.84986945169715	1.0	0	386	41.82653143201446	0.0	0	341	42.41299457722434	0.0	0	554	60.96575617593894	0.0	0	448	61.73924482827877	0.0	0	434	61.95924884514963	0.0	0	527	76.83060855593493	0.0	0	236	35.79248845149628	0.0	0	521	76.28903394255875	0.0	0	495	56.76382807792729	0.0	0	312	46.936874874472785	0.0	0	535	73.31486242217312	0.0	0	712	107.24259891544487	0.0	0	628	85.31253263707572	0.0	0	271	37.19172524603334	0.0	0	339	46.61146816629845	0.0	0	644	90.59216710182767	0.0	0	466	60.70676842739506	0.0	0	326	42.602751556537456	0.0	0	293	37.24412532637076	0.0	0	556	75.3659971881904	0.0	0	527	68.79043984735891	0.0	0	354	37.93799959831291	0.0	0	412	52.31361719220727	0.0	0	539	66.36907009439646	0.0	0	505	64.31156858806989	0.0	0	453	63.04081140791324	0.0	0	180	13.342257481421973	0.0	0	484	59.258244627435225	0.0	0	211	25.795300261096607	0.0	0	478	63.718337015464954	0.0	0	562	76.13556939144406	0.0	0	551	55.87605944968869	0.0	0	432	50.782767624020885	0.0	0	262	23.503153243623217	0.0	0	453	58.0517573810002	0.0	0	461	43.28051817634063	0.0	0	471	54.15165695922876	0.0	0	739	109.0323358104037	0.0
chr9:21968174-21994475	CDKN2A	CDKN2A	exon_1	0	257	14.37633550055131	0.0	0	359	25.29246036272385	0.0	0	470	35.12509030074902	0.0	0	786	37.15482301053192	0.0	0	283	15.543629519790121	0.0	0	244	12.13900612144025	0.0	0	1504	107.06665145811947	0.0	0	359	14.90163872096118	0.0	0	284	13.120489715219954	0.0	0	423	19.624348884072848	0.0	0	435	19.77141553553097	0.0	0	413	23.434127979924718	0.0	0	745	53.28417170449793	0.0	0	719	60.17178054066385	0.0	0	633	42.86316109653625	0.0	0	298	13.855442758830463	0.0	0	622	49.1952397247253	0.0	0	433	24.68776852591156	0.0	0	592	39.37139272271016	0.0	0	520	27.587430135736284	0.0	0	340	21.45146572373674	0.0	0	392	29.17581080567279	0.0	0	479	24.04642409033877	0.0	0	404	19.851488536557547	0.0	0	338	20.85453024599825	0.0	0	352	23.690924299456295	0.0	0	476	23.734116573514314	0.0	0	343	17.448766206608113	0.0	0	336	14.651115927151059	0.0	0	383	24.881145203604426	0.0	0	413	24.671875594083875	0.0	0	683	34.578913349302304	0.0	0	409	22.812782783924565	0.0	0	189	8.798372685449223	0.0	0	562	25.82578609178358	0.0	0	218	11.565377742291167	0.0	0	287	17.545758716398616	0.0	0	497	24.673776662484315	0.0	0	417	18.327744192236036	0.0	0	283	17.365195239724724	0.0	0	223	7.065929052127296	0.0	0	441	15.498155963651572	0.0	0	226	7.696703547393636	0.0	0	489	29.35181171818562	0.0	0	753	42.96901258507281	0.0
